,camera,filename,dates,cmLengths,snowDepth
496,CEDAR-L-01,CEDAR-L-01_3939.JPG,5/4/22 12:00,123.05473676376704,1.945263236232961
497,CEDAR-L-01,CEDAR-L-01_3963.JPG,5/5/22 12:00,121.47560611085669,3.5243938891433118
498,CEDAR-M-01,CEDAR-M-01_0004.JPG,11/21/21 12:00,122.98013107815426,-0.7801310781542554
499,CEDAR-M-01,CEDAR-M-01_0028.JPG,11/22/21 12:00,122.64046027310889,-0.4404602731088829
500,CEDAR-M-01,CEDAR-M-01_0052.JPG,11/23/21 12:00,124.00038916067966,-1.8003891606796572
501,CEDAR-M-01,CEDAR-M-01_0076.JPG,11/24/21 12:00,124.80263074150321,-2.602630741503205
502,CEDAR-M-01,CEDAR-M-01_0100.JPG,11/25/21 12:00,121.78227181326517,0.41772818673483414
503,CEDAR-M-01,CEDAR-M-01_0124.JPG,11/26/21 12:00,120.07241015320714,2.1275898467928585
504,CEDAR-M-01,CEDAR-M-01_0148.JPG,11/27/21 12:00,121.68814173944807,0.5118582605519322
505,CEDAR-M-01,CEDAR-M-01_0172.JPG,11/28/21 12:00,121.81749391610386,0.38250608389614627
506,CEDAR-M-01,CEDAR-M-01_0196.JPG,11/29/21 12:00,123.42913237967771,-1.2291323796777078
507,CEDAR-M-01,CEDAR-M-01_0220.JPG,11/30/21 12:00,123.15946969681221,-0.9594696968122065
508,CEDAR-M-01,CEDAR-M-01_0244.JPG,12/1/21 12:00,124.55996300577486,-2.3599630057748584
509,CEDAR-M-01,CEDAR-M-01_0268.JPG,12/2/21 12:00,124.77187067604622,-2.571870676046217
510,CEDAR-M-01,CEDAR-M-01_0292.JPG,12/3/21 12:00,123.57539172505182,-1.3753917250518128
511,CEDAR-M-01,CEDAR-M-01_0316.JPG,12/4/21 12:00,114.32347538454208,7.8765246154579245
512,CEDAR-M-01,CEDAR-M-01_0340.JPG,12/5/21 12:00,113.0084440030921,9.191555996907908
513,CEDAR-M-01,CEDAR-M-01_0364.JPG,12/6/21 12:00,108.00714643022471,14.192853569775295
514,CEDAR-M-01,CEDAR-M-01_0388.JPG,12/7/21 12:00,110.3083445619596,11.891655438040402
515,CEDAR-M-01,CEDAR-M-01_0412.JPG,12/8/21 12:00,111.69814523079603,10.501854769203973
516,CEDAR-M-01,CEDAR-M-01_0436.JPG,12/9/21 12:00,113.02392751979558,9.176072480204425
517,CEDAR-M-01,CEDAR-M-01_0460.JPG,12/10/21 12:00,112.35269267801284,9.84730732198716
518,CEDAR-M-01,CEDAR-M-01_0484.JPG,12/11/21 12:00,85.42399400636802,36.77600599363198
519,CEDAR-M-01,CEDAR-M-01_0508.JPG,12/12/21 12:00,80.08720527025525,42.11279472974475
520,CEDAR-M-01,CEDAR-M-01_0532.JPG,12/13/21 12:00,76.64409675898074,45.555903241019266
521,CEDAR-M-01,CEDAR-M-01_0556.JPG,12/14/21 12:00,74.94683171422258,47.25316828577742
522,CEDAR-M-01,CEDAR-M-01_0580.JPG,12/15/21 12:00,1.385363490207534,120.81463650979246
523,CEDAR-M-01,CEDAR-M-01_0604.JPG,12/16/21 12:00,77.29825871259973,44.90174128740027
524,CEDAR-M-01,CEDAR-M-01_0628.JPG,12/17/21 12:00,79.9708234795666,42.2291765204334
525,CEDAR-M-01,CEDAR-M-01_0652.JPG,12/18/21 12:00,60.82435301752088,61.375646982479125
526,CEDAR-M-01,CEDAR-M-01_0676.JPG,12/19/21 12:00,51.41239196925193,70.78760803074807
527,CEDAR-M-01,CEDAR-M-01_0700.JPG,12/20/21 12:00,56.448,65.75200000000001
528,CEDAR-M-01,CEDAR-M-01_0724.JPG,12/21/21 12:00,59.80800000000001,62.391999999999996
529,CEDAR-M-01,CEDAR-M-01_0748.JPG,12/22/21 12:00,54.10017375203152,68.09982624796848
530,CEDAR-M-01,CEDAR-M-01_0772.JPG,12/23/21 12:00,45.70094090935109,76.49905909064891
531,CEDAR-M-01,CEDAR-M-01_0796.JPG,12/24/21 12:00,32.262999240616175,89.93700075938384
532,CEDAR-M-01,CEDAR-M-01_0820.JPG,12/25/21 12:00,45.36124442737435,76.83875557262564
533,CEDAR-M-01,CEDAR-M-01_0844.JPG,12/26/21 12:00,40.65738840604497,81.54261159395503
534,CEDAR-M-01,CEDAR-M-01_0868.JPG,12/27/21 12:00,47.04119998469427,75.15880001530573
535,CEDAR-M-01,CEDAR-M-01_0892.JPG,12/28/21 12:00,44.41431985294833,77.78568014705166
536,CEDAR-M-01,CEDAR-M-01_0916.JPG,12/29/21 12:00,0.336,121.864
537,CEDAR-M-01,CEDAR-M-01_0940.JPG,12/30/21 12:00,1.344,120.85600000000001
538,CEDAR-M-01,CEDAR-M-01_0964.JPG,12/31/21 12:00,5.04,117.16
539,CEDAR-M-01,CEDAR-M-01_0988.JPG,1/1/22 12:00,1.344,120.85600000000001
540,CEDAR-M-01,CEDAR-M-01_1012.JPG,1/2/22 12:00,5.04,117.16
541,CEDAR-M-01,CEDAR-M-01_1036.JPG,1/3/22 12:00,47.741568302685664,74.45843169731434
542,CEDAR-M-01,CEDAR-M-01_1060.JPG,1/4/22 12:00,46.7631855202359,75.43681447976411
543,CEDAR-M-01,CEDAR-M-01_1084.JPG,1/5/22 12:00,49.478780906566406,72.7212190934336
544,CEDAR-M-01,CEDAR-M-01_1108.JPG,1/6/22 12:00,7.369055299019,114.83094470098101
545,CEDAR-M-01,CEDAR-M-01_1132.JPG,1/7/22 12:00,0.672,121.528
546,CEDAR-M-01,CEDAR-M-01_1156.JPG,1/8/22 12:00,0.336,121.864
547,CEDAR-M-01,CEDAR-M-01_1180.JPG,1/9/22 12:00,1.344,120.85600000000001
548,CEDAR-M-01,CEDAR-M-01_1204.JPG,1/10/22 12:00,11.082907921660272,111.11709207833974
549,CEDAR-M-01,CEDAR-M-01_1228.JPG,1/11/22 12:00,5.312626469082877,116.88737353091713
550,CEDAR-M-01,CEDAR-M-01_1252.JPG,1/12/22 12:00,11.169157533135612,111.03084246686439
551,CEDAR-M-01,CEDAR-M-01_1276.JPG,1/13/22 12:00,17.677560012626177,104.52243998737383
552,CEDAR-M-01,CEDAR-M-01_1300.JPG,1/14/22 12:00,24.555600908957615,97.64439909104239
553,CEDAR-M-01,CEDAR-M-01_1324.JPG,1/15/22 12:00,26.138986055315918,96.06101394468408
554,CEDAR-M-01,CEDAR-M-01_1348.JPG,1/16/22 12:00,26.169202051266293,96.0307979487337
555,CEDAR-M-01,CEDAR-M-01_1372.JPG,1/17/22 12:00,28.59160604093446,93.60839395906554
556,CEDAR-M-01,CEDAR-M-01_1396.JPG,1/18/22 12:00,26.261790951875316,95.93820904812469
557,CEDAR-M-01,CEDAR-M-01_1420.JPG,1/19/22 12:00,27.646083266893342,94.55391673310666
558,CEDAR-M-01,CEDAR-M-01_1444.JPG,1/20/22 12:00,30.494661040910096,91.70533895908991
559,CEDAR-M-01,CEDAR-M-01_1468.JPG,1/21/22 12:00,29.750708226864113,92.44929177313588
560,CEDAR-M-01,CEDAR-M-01_1492.JPG,1/22/22 12:00,30.4001094734871,91.79989052651291
561,CEDAR-M-01,CEDAR-M-01_1516.JPG,1/23/22 12:00,31.5786378426936,90.62136215730641
562,CEDAR-M-01,CEDAR-M-01_1540.JPG,1/24/22 12:00,31.132172426607177,91.06782757339283
563,CEDAR-M-01,CEDAR-M-01_1564.JPG,1/25/22 12:00,32.52438346840721,89.6756165315928
564,CEDAR-M-01,CEDAR-M-01_1588.JPG,1/26/22 12:00,32.640458820304595,89.5595411796954
565,CEDAR-M-01,CEDAR-M-01_1612.JPG,1/27/22 12:00,33.7909772572502,88.40902274274981
566,CEDAR-M-01,CEDAR-M-01_1636.JPG,1/28/22 12:00,33.47376285988774,88.72623714011226
567,CEDAR-M-01,CEDAR-M-01_1660.JPG,1/29/22 12:00,34.31973146748092,87.88026853251908
568,CEDAR-M-01,CEDAR-M-01_1684.JPG,1/30/22 12:00,36.34395685667701,85.85604314332299
569,CEDAR-M-01,CEDAR-M-01_1708.JPG,1/31/22 12:00,29.866223330042924,92.33377666995708
570,CEDAR-M-01,CEDAR-M-01_1732.JPG,2/1/22 12:00,30.603679778745565,91.59632022125444
571,CEDAR-M-01,CEDAR-M-01_1756.JPG,2/2/22 12:00,32.411375780734765,89.78862421926524
572,CEDAR-M-01,CEDAR-M-01_1780.JPG,2/3/22 12:00,30.388966418751398,91.81103358124861
573,CEDAR-M-01,CEDAR-M-01_1804.JPG,2/4/22 12:00,32.72853873914936,89.47146126085065
574,CEDAR-M-01,CEDAR-M-01_1828.JPG,2/5/22 12:00,34.10855142042828,88.09144857957173
575,CEDAR-M-01,CEDAR-M-01_1852.JPG,2/6/22 12:00,37.95015509849729,84.24984490150271
576,CEDAR-M-01,CEDAR-M-01_1876.JPG,2/7/22 12:00,40.06157181140051,82.13842818859949
577,CEDAR-M-01,CEDAR-M-01_1900.JPG,2/8/22 12:00,44.301061657707486,77.89893834229252
578,CEDAR-M-01,CEDAR-M-01_1924.JPG,2/9/22 12:00,56.78698217021221,65.41301782978779
579,CEDAR-M-01,CEDAR-M-01_1948.JPG,2/10/22 12:00,66.09043985327985,56.109560146720156
580,CEDAR-M-01,CEDAR-M-01_1972.JPG,2/11/22 12:00,70.88007404059339,51.31992595940662
581,CEDAR-M-01,CEDAR-M-01_1996.JPG,2/12/22 12:00,72.4654713915531,49.73452860844691
582,CEDAR-M-01,CEDAR-M-01_2020.JPG,2/13/22 12:00,71.9424570055819,50.2575429944181
583,CEDAR-M-01,CEDAR-M-01_2044.JPG,2/14/22 12:00,75.01910156753412,47.18089843246588
584,CEDAR-M-01,CEDAR-M-01_2068.JPG,2/15/22 12:00,74.69560372605606,47.50439627394394
585,CEDAR-M-01,CEDAR-M-01_2092.JPG,2/16/22 12:00,75.61194572288164,46.58805427711836
586,CEDAR-M-01,CEDAR-M-01_2116.JPG,2/17/22 12:00,77.32673369540447,44.87326630459553
587,CEDAR-M-01,CEDAR-M-01_2140.JPG,2/18/22 12:00,78.72731673313908,43.472683266860926
588,CEDAR-M-01,CEDAR-M-01_2164.JPG,2/19/22 12:00,84.46708537649444,37.732914623505565
589,CEDAR-M-01,CEDAR-M-01_2188.JPG,2/20/22 12:00,85.75968059642014,36.44031940357986
590,CEDAR-M-01,CEDAR-M-01_2212.JPG,2/21/22 12:00,88.04802907504518,34.151970924954824
591,CEDAR-M-01,CEDAR-M-01_2236.JPG,2/22/22 12:00,86.75309184115574,35.446908158844266
592,CEDAR-M-01,CEDAR-M-01_2260.JPG,2/23/22 12:00,85.69646900543803,36.50353099456197
593,CEDAR-M-01,CEDAR-M-01_2284.JPG,2/24/22 12:00,86.3840251898463,35.815974810153705
594,CEDAR-M-01,CEDAR-M-01_2308.JPG,2/25/22 12:00,86.78171678412453,35.418283215875476
595,CEDAR-M-01,CEDAR-M-01_2332.JPG,2/26/22 12:00,86.75309184115574,35.446908158844266
596,CEDAR-M-01,CEDAR-M-01_2356.JPG,2/27/22 12:00,61.85686083208556,60.343139167914444
597,CEDAR-M-01,CEDAR-M-01_2380.JPG,2/28/22 12:00,22.514507323057284,99.68549267694272
598,CEDAR-M-01,CEDAR-M-01_2404.JPG,3/1/22 12:00,49.42056316959572,72.77943683040428
599,CEDAR-M-01,CEDAR-M-01_2428.JPG,3/2/22 12:00,65.55100804716889,56.64899195283111
600,CEDAR-M-01,CEDAR-M-01_2452.JPG,3/3/22 12:00,73.26032923758943,48.93967076241057
601,CEDAR-M-01,CEDAR-M-01_2476.JPG,3/4/22 12:00,74.9400528422552,47.259947157744804
602,CEDAR-M-01,CEDAR-M-01_2500.JPG,3/5/22 12:00,75.64777157325919,46.55222842674081
603,CEDAR-M-01,CEDAR-M-01_2524.JPG,3/6/22 12:00,76.62641883841368,45.57358116158632
604,CEDAR-M-01,CEDAR-M-01_2548.JPG,3/7/22 12:00,77.63417968910343,44.56582031089657
605,CEDAR-M-01,CEDAR-M-01_2572.JPG,3/8/22 12:00,78.02438018978427,44.175619810215736
606,CEDAR-M-01,CEDAR-M-01_2596.JPG,3/9/22 12:00,77.67488675241182,44.52511324758818
607,CEDAR-M-01,CEDAR-M-01_2620.JPG,3/10/22 12:00,77.99833105906818,44.201668940931825
608,CEDAR-M-01,CEDAR-M-01_2644.JPG,3/11/22 12:00,79.68939703624316,42.51060296375684
609,CEDAR-M-01,CEDAR-M-01_2668.JPG,3/12/22 12:00,80.01316371697848,42.18683628302152
610,CEDAR-M-01,CEDAR-M-01_2692.JPG,3/13/22 12:00,79.71772600871151,42.482273991288494
611,CEDAR-M-01,CEDAR-M-01_2716.JPG,3/14/22 12:00,84.78459180770997,37.41540819229003
612,CEDAR-M-01,CEDAR-M-01_2740.JPG,3/15/22 12:00,86.74072815004496,35.459271849955044
613,CEDAR-M-01,CEDAR-M-01_2764.JPG,3/16/22 12:00,86.0579897510975,36.14201024890251
614,CEDAR-M-01,CEDAR-M-01_2788.JPG,3/17/22 12:00,89.09133614443101,33.10866385556899
615,CEDAR-M-01,CEDAR-M-01_2812.JPG,3/18/22 12:00,92.10323251656263,30.096767483437375
616,CEDAR-M-01,CEDAR-M-01_2836.JPG,3/19/22 12:00,95.4955506398073,26.704449360192697
617,CEDAR-M-01,CEDAR-M-01_2860.JPG,3/20/22 12:00,99.17693280193738,23.02306719806262
618,CEDAR-M-01,CEDAR-M-01_2884.JPG,3/21/22 12:00,97.82275170940552,24.37724829059448
619,CEDAR-M-01,CEDAR-M-01_2908.JPG,3/22/22 12:00,103.58014079928644,18.619859200713563
620,CEDAR-M-01,CEDAR-M-01_2932.JPG,3/23/22 12:00,108.26710436693132,13.932895633068682
621,CEDAR-M-01,CEDAR-M-01_2956.JPG,3/24/22 12:00,111.65113667132997,10.548863328670038
622,CEDAR-M-01,CEDAR-M-01_2980.JPG,3/25/22 12:00,113.6951714014276,8.504828598572402
623,CEDAR-M-01,CEDAR-M-01_3004.JPG,3/26/22 12:00,119.40108783424046,2.798912165759546
624,CEDAR-M-01,CEDAR-M-01_3028.JPG,3/27/22 12:00,121.78227181326517,0.41772818673483414
625,CEDAR-M-01,CEDAR-M-01_3052.JPG,3/28/22 12:00,123.05354931898552,-0.8535493189855146
626,CEDAR-M-01,CEDAR-M-01_3076.JPG,3/29/22 12:00,122.43731196003938,-0.23731196003937782
627,CEDAR-M-01,CEDAR-M-01_3100.JPG,3/30/22 12:00,121.7660476816095,0.43395231839049586
628,CEDAR-M-01,CEDAR-M-01_3124.JPG,3/31/22 12:00,122.40780210427766,-0.20780210427766121
629,CEDAR-M-01,CEDAR-M-01_3148.JPG,4/1/22 12:00,121.44668756289734,0.7533124371026645
630,CEDAR-M-01,CEDAR-M-01_3172.JPG,4/2/22 12:00,121.38717902645239,0.8128209735476162
631,CEDAR-M-01,CEDAR-M-01_3196.JPG,4/3/22 12:00,121.78227181326517,0.41772818673483414
632,CEDAR-M-01,CEDAR-M-01_3220.JPG,4/4/22 12:00,120.74374001164615,1.4562599883538496
633,CEDAR-M-01,CEDAR-M-01_3244.JPG,4/5/22 12:00,120.71568660286037,1.4843133971396298
634,CEDAR-M-01,CEDAR-M-01_3268.JPG,4/6/22 12:00,121.78227181326517,0.41772818673483414
635,CEDAR-M-01,CEDAR-M-01_3292.JPG,4/7/22 12:00,121.43041859435388,0.7695814056461217
636,CEDAR-M-01,CEDAR-M-01_3316.JPG,4/8/22 12:00,121.41507728449545,0.7849227155045497
637,CEDAR-M-01,CEDAR-M-01_3340.JPG,4/9/22 12:00,121.44668756289734,0.7533124371026645
638,CEDAR-M-01,CEDAR-M-01_3364.JPG,4/10/22 12:00,122.07208781699443,0.12791218300557716
639,CEDAR-M-01,CEDAR-M-01_3388.JPG,4/11/22 12:00,121.75074866299592,0.44925133700408537
640,CEDAR-M-01,CEDAR-M-01_3412.JPG,4/12/22 12:00,119.38643138983592,2.813568610164083
641,CEDAR-M-01,CEDAR-M-01_3436.JPG,4/13/22 12:00,121.75074866299592,0.44925133700408537
642,CEDAR-M-01,CEDAR-M-01_3460.JPG,4/14/22 12:00,122.07208781699443,0.12791218300557716
643,CEDAR-M-01,CEDAR-M-01_3484.JPG,4/15/22 12:00,122.11785835003823,0.08214164996176976
644,CEDAR-M-01,CEDAR-M-01_3508.JPG,4/16/22 12:00,122.35983340949758,-0.15983340949757974
645,CEDAR-M-01,CEDAR-M-01_3532.JPG,4/17/22 12:00,122.04618981352922,0.15381018647077838
646,CEDAR-M-01,CEDAR-M-01_3556.JPG,4/18/22 12:00,121.36299534866467,0.8370046513353344
647,CUB-H-01,CUB-H-01_0003.JPG,11/20/21 12:00,119.97429661389977,6.025703386100233
648,CUB-H-01,CUB-H-01_0027.JPG,11/21/21 12:00,119.97429661389977,6.025703386100233
649,CUB-H-01,CUB-H-01_0051.JPG,11/22/21 12:00,122.05093410539716,3.949065894602839
650,CUB-H-01,CUB-H-01_0075.JPG,11/23/21 12:00,121.54537095257886,4.454629047421136
651,CUB-H-01,CUB-H-01_0099.JPG,11/24/21 12:00,122.53665255751031,3.4633474424896917
652,CUB-H-01,CUB-H-01_0123.JPG,11/25/21 12:00,118.53475259180321,7.465247408196788
653,CUB-H-01,CUB-H-01_0147.JPG,11/26/21 12:00,119.97429661389977,6.025703386100233
654,CUB-H-01,CUB-H-01_0171.JPG,11/27/21 12:00,120.97210278407167,5.027897215928334
655,CUB-H-01,CUB-H-01_0195.JPG,11/28/21 12:00,120.98585917370674,5.014140826293257
656,CUB-H-01,CUB-H-01_0219.JPG,11/29/21 12:00,122.12328606780936,3.87671393219064
657,CUB-H-01,CUB-H-01_0243.JPG,11/30/21 12:00,122.53665255751031,3.4633474424896917
658,CUB-H-01,CUB-H-01_0267.JPG,12/1/21 12:00,123.13382901542533,2.8661709845746657
659,CUB-H-01,CUB-H-01_0291.JPG,12/2/21 12:00,124.5788030766069,1.4211969233930972
660,CUB-H-01,CUB-H-01_0315.JPG,12/3/21 12:00,122.57843472650481,3.4215652734951902
661,CUB-H-01,CUB-H-01_0339.JPG,12/4/21 12:00,115.4789115986118,10.521088401388198
662,CUB-H-01,CUB-H-01_0363.JPG,12/5/21 12:00,114.46789216195081,11.532107838049185
663,CUB-H-01,CUB-H-01_0387.JPG,12/6/21 12:00,105.85200721762436,20.14799278237564
664,CUB-H-01,CUB-H-01_0411.JPG,12/7/21 12:00,108.88527455996977,17.114725440030227
665,CUB-H-01,CUB-H-01_0435.JPG,12/8/21 12:00,107.89671396293772,18.103286037062276
666,CUB-H-01,CUB-H-01_0459.JPG,12/9/21 12:00,111.45906313979137,14.540936860208632
667,CUB-H-01,CUB-H-01_0483.JPG,12/10/21 12:00,108.4021598308816,17.5978401691184
668,CUB-H-01,CUB-H-01_0507.JPG,12/11/21 12:00,99.33206598072951,26.66793401927049
669,CUB-H-01,CUB-H-01_0531.JPG,12/12/21 12:00,100.4381322008728,25.5618677991272
670,CUB-H-01,CUB-H-01_0555.JPG,12/13/21 12:00,90.183055725563,35.816944274437006
671,CUB-H-01,CUB-H-01_0579.JPG,12/14/21 12:00,85.76662684284604,40.23337315715396
672,CUB-H-01,CUB-H-01_0603.JPG,12/15/21 12:00,90.1191540128956,35.880845987104394
673,CUB-H-01,CUB-H-01_0627.JPG,12/16/21 12:00,89.63201218314805,36.36798781685195
674,CUB-H-01,CUB-H-01_0651.JPG,12/17/21 12:00,90.59661170264593,35.40338829735407
675,CUB-H-01,CUB-H-01_0675.JPG,12/18/21 12:00,78.47079584151037,47.529204158489634
676,CUB-H-01,CUB-H-01_0699.JPG,12/19/21 12:00,82.55402018072772,43.44597981927228
677,CUB-H-01,CUB-H-01_0723.JPG,12/20/21 12:00,83.10886337810186,42.89113662189814
678,CUB-H-01,CUB-H-01_0747.JPG,12/21/21 12:00,88.64247742476515,37.35752257523485
679,CUB-H-01,CUB-H-01_0771.JPG,12/22/21 12:00,87.10404576137667,38.89595423862333
680,CUB-H-01,CUB-H-01_0795.JPG,12/23/21 12:00,86.073559796258,39.926440203742004
681,CUB-H-01,CUB-H-01_0819.JPG,12/24/21 12:00,86.1998883757978,39.8001116242022
682,CUB-H-01,CUB-H-01_0843.JPG,12/25/21 12:00,85.58732359409306,40.412676405906936
683,CUB-H-01,CUB-H-01_0867.JPG,12/26/21 12:00,72.86575692326265,53.13424307673735
684,CUB-H-01,CUB-H-01_0891.JPG,12/27/21 12:00,78.5099399057215,47.490060094278505
685,CUB-H-01,CUB-H-01_0915.JPG,12/28/21 12:00,80.53193081008304,45.46806918991696
686,CUB-H-01,CUB-H-01_0939.JPG,12/29/21 12:00,82.53385838551351,43.46614161448649
687,CUB-H-01,CUB-H-01_0963.JPG,12/30/21 12:00,80.07759749143327,45.922402508566734
688,CUB-H-01,CUB-H-01_0987.JPG,12/31/21 12:00,82.09840254231503,43.90159745768497
689,CUB-H-01,CUB-H-01_1011.JPG,1/1/22 12:00,81.52255180010008,44.477448199899925
690,CUB-H-01,CUB-H-01_1035.JPG,1/2/22 12:00,81.50527624638788,44.49472375361212
691,CUB-H-01,CUB-H-01_1059.JPG,1/3/22 12:00,68.82344077420134,57.176559225798655
692,CUB-H-01,CUB-H-01_1083.JPG,1/4/22 12:00,70.95556288269441,55.04443711730559
693,CUB-H-01,CUB-H-01_1107.JPG,1/5/22 12:00,73.41360773044735,52.58639226955265
694,CUB-H-01,CUB-H-01_1131.JPG,1/6/22 12:00,44.539498515362745,81.46050148463726
695,CUB-H-01,CUB-H-01_1155.JPG,1/7/22 12:00,44.599817084826704,81.4001829151733
696,CUB-H-01,CUB-H-01_1179.JPG,1/8/22 12:00,48.072663084127136,77.92733691587287
697,CUB-H-01,CUB-H-01_1203.JPG,1/9/22 12:00,56.277573863840296,69.7224261361597
698,CUB-H-01,CUB-H-01_1227.JPG,1/10/22 12:00,55.211997029631156,70.78800297036884
699,CUB-H-01,CUB-H-01_1251.JPG,1/11/22 12:00,54.657369567149864,71.34263043285014
700,CUB-H-01,CUB-H-01_1275.JPG,1/12/22 12:00,56.1682792330333,69.8317207669667
701,CUB-H-01,CUB-H-01_1299.JPG,1/13/22 12:00,62.794987347717495,63.205012652282505
702,CUB-H-01,CUB-H-01_1323.JPG,1/14/22 12:00,67.32842921084674,58.671570789153265
703,CUB-H-01,CUB-H-01_1347.JPG,1/15/22 12:00,65.29164877685353,60.708351223146465
704,CUB-H-01,CUB-H-01_1371.JPG,1/16/22 12:00,66.80924777304412,59.19075222695588
705,CUB-H-01,CUB-H-01_1395.JPG,1/17/22 12:00,65.85002426726963,60.14997573273037
706,CUB-H-01,CUB-H-01_1419.JPG,1/18/22 12:00,65.87529251547957,60.12470748452043
707,CUB-H-01,CUB-H-01_1443.JPG,1/19/22 12:00,68.35683579569786,57.64316420430214
708,CUB-H-01,CUB-H-01_1467.JPG,1/20/22 12:00,67.82099040857484,58.17900959142516
709,CUB-H-01,CUB-H-01_1491.JPG,1/21/22 12:00,69.89396883851997,56.10603116148003
710,CUB-H-01,CUB-H-01_1515.JPG,1/22/22 12:00,69.8353329483006,56.164667051699396
711,CUB-H-01,CUB-H-01_1539.JPG,1/23/22 12:00,72.87981078460619,53.12018921539381
712,CUB-H-01,CUB-H-01_1563.JPG,1/24/22 12:00,72.36507657703403,53.63492342296597
713,CUB-H-01,CUB-H-01_1587.JPG,1/25/22 12:00,72.90791038015011,53.09208961984989
714,CUB-H-01,CUB-H-01_1611.JPG,1/26/22 12:00,75.45510275653993,50.54489724346007
715,CUB-H-01,CUB-H-01_1635.JPG,1/27/22 12:00,76.00787001357162,49.99212998642838
716,CUB-H-01,CUB-H-01_1659.JPG,1/28/22 12:00,75.98260171907778,50.01739828092222
717,CUB-H-01,CUB-H-01_1683.JPG,1/29/22 12:00,71.8680334223777,54.13196657762229
718,CUB-H-01,CUB-H-01_1707.JPG,1/30/22 12:00,74.44393339957259,51.556066600427414
719,CUB-H-01,CUB-H-01_1731.JPG,1/31/22 12:00,69.89396883851997,56.10603116148003
720,CUB-H-01,CUB-H-01_1755.JPG,2/1/22 12:00,69.89396883851997,56.10603116148003
721,CUB-H-01,CUB-H-01_1779.JPG,2/2/22 12:00,70.88516417417681,55.11483582582319
722,CUB-H-01,CUB-H-01_1803.JPG,2/3/22 12:00,69.32938646778868,56.67061353221132
723,CUB-H-01,CUB-H-01_1827.JPG,2/4/22 12:00,70.92849472532178,55.071505274678216
724,CUB-H-01,CUB-H-01_1851.JPG,2/5/22 12:00,71.43386787791908,54.566132122080916
725,CUB-H-01,CUB-H-01_1875.JPG,2/6/22 12:00,75.9421549602064,50.057845039793605
726,CUB-H-01,CUB-H-01_1899.JPG,2/7/22 12:00,75.43643772077257,50.563562279227426
727,CUB-H-01,CUB-H-01_1923.JPG,2/8/22 12:00,76.92697880457804,49.07302119542196
728,CUB-H-01,CUB-H-01_1947.JPG,2/9/22 12:00,81.03744420945172,44.96255579054828
729,CUB-H-01,CUB-H-01_1971.JPG,2/10/22 12:00,85.55141784915081,40.44858215084919
730,CUB-H-01,CUB-H-01_1995.JPG,2/11/22 12:00,90.10352670123406,35.89647329876594
731,CUB-H-01,CUB-H-01_2019.JPG,2/12/22 12:00,91.5985792466237,34.4014207533763
732,CUB-H-01,CUB-H-01_2043.JPG,2/13/22 12:00,93.19195845135995,32.80804154864005
733,CUB-H-01,CUB-H-01_2067.JPG,2/14/22 12:00,95.1764344782888,30.823565521711203
734,CUB-H-01,CUB-H-01_2091.JPG,2/15/22 12:00,92.7099159745062,33.2900840254938
735,CUB-H-01,CUB-H-01_2115.JPG,2/16/22 12:00,96.24779746051335,29.752202539486646
736,CUB-H-01,CUB-H-01_2139.JPG,2/17/22 12:00,96.71088397900208,29.289116020997923
737,CUB-H-01,CUB-H-01_2163.JPG,2/18/22 12:00,99.2585778660968,26.7414221339032
738,CUB-H-01,CUB-H-01_2187.JPG,2/19/22 12:00,102.77905082262629,23.22094917737371
739,CUB-H-01,CUB-H-01_2211.JPG,2/20/22 12:00,103.30334205629555,22.69665794370445
740,CUB-H-01,CUB-H-01_2235.JPG,2/21/22 12:00,102.76285720044963,23.23714279955037
741,CUB-H-01,CUB-H-01_2259.JPG,2/22/22 12:00,103.79045555348526,22.20954444651474
742,CUB-H-01,CUB-H-01_2283.JPG,2/23/22 12:00,104.78599076212431,21.214009237875686
743,CUB-H-01,CUB-H-01_2307.JPG,2/24/22 12:00,102.25707916814366,23.74292083185634
744,CUB-H-01,CUB-H-01_2331.JPG,2/25/22 12:00,101.78652533611705,24.21347466388295
745,CUB-H-01,CUB-H-01_2355.JPG,2/26/22 12:00,104.31457232812681,21.685427671873185
746,CUB-H-01,CUB-H-01_2379.JPG,2/27/22 12:00,96.18792489704724,29.81207510295276
747,CUB-H-01,CUB-H-01_2403.JPG,2/28/22 12:00,78.47079584151037,47.529204158489634
748,CUB-H-01,CUB-H-01_2427.JPG,3/1/22 12:00,88.08034307380962,37.919656926190385
749,CUB-H-01,CUB-H-01_2451.JPG,3/2/22 12:00,90.09073870271017,35.90926129728983
750,CUB-H-01,CUB-H-01_2475.JPG,3/3/22 12:00,98.19659768036772,27.803402319632283
751,CUB-H-01,CUB-H-01_2499.JPG,3/4/22 12:00,98.73355389126839,27.266446108731614
752,CUB-H-01,CUB-H-01_2523.JPG,3/5/22 12:00,98.71669664246268,27.28330335753732
753,CUB-H-01,CUB-H-01_2547.JPG,3/6/22 12:00,102.27335287356135,23.72664712643865
754,CUB-H-01,CUB-H-01_2571.JPG,3/7/22 12:00,103.30334205629555,22.69665794370445
755,CUB-H-01,CUB-H-01_2595.JPG,3/8/22 12:00,103.79045555348526,22.20954444651474
756,CUB-H-01,CUB-H-01_2619.JPG,3/9/22 12:00,105.30758409535375,20.692415904646253
757,CUB-H-01,CUB-H-01_2643.JPG,3/10/22 12:00,104.80187177717772,21.198128222822277
